year	tab_id	trad	simp	ipa_s	ipa_t	jyutping	sour	expl	note
2021	718	糙	糙	ɲau55	ȵau55	njaau3	1997年李榮主編《南寧平話詞典》引論P12	韌(跟「脆」相對)：～牛筋	原文有音無字
2021	719	捎	捎	ɬau21	ɬau21	slaau4	1997年李榮主編《南寧平話詞典》引論P12	～一巴掌：搧一耳光	原文有音無字
2021	720	㕭	㕭	∅iau53	jau53	jaau1	1997年李榮主編《南寧平話詞典》引論P12	～呝[jak3]：吵嚷	原文有音無字
2021	721	㕭	㕭	∅iau55	jau55	jaau3	1997年李榮主編《南寧平話詞典》引論P12	意～：不認真，嘻嘻哈哈	原文有音無字
2021	722	棹	棹	∅iau22	jau22	jaau6	1997年李榮主編《南寧平話詞典》引論P12	麻雀一～就過去喇：麻雀一掠就過去了	原文有音無字
2021	723	攪	搅	kau21	kau21	gaau4	1997年李榮主編《南寧平話詞典》引論P12	～勻啲：攪勻點兒	原文有音無字
2021	724	覺	觉	kau24	kau24	gaau5	1997年李榮主編《南寧平話詞典》引論P12	睡覺[kau21]～：對小孩兒稱睡覺	原文有音無字
2021	725	囗(haau5)	囗(haau5)	hau24	hau24	haau5	1997年李榮主編《南寧平話詞典》引論P12	粥～：粥上面浮着的雜質和氣泡	原文有音無字
2021	726	浮	浮	pəu21	pɐu21	bau4	1997年李榮主編《南寧平話詞典》引論P12	～游踣[pək2]掝[jək2]：工作不穩定，常沒有工作做而游逛	原文有音無字
2021	727	囗(fau2)	囗(fau2)	fəu33	fɐu33	fau2	1997年李榮主編《南寧平話詞典》引論P12	虛僞：亞隻人～一世、亞件事好～	原文有音無字
2021	728	汪	汪	βəu55	wɐu55	wau3	1997年李榮主編《南寧平話詞典》引論P12	象聲詞：狗吠～～	原文有音無字
2021	729	漏	漏	ləu55	lɐu55	lau3	1997年李榮主編《南寧平話詞典》引論P12	在收花生、甘薯等農作物的地裏翻找(花生、甘薯等)	原文有音無字。古壯字作「⿰飠校」，音lauq[laːu5]，義同，本字應爲「漏」
2021	730	囗(zau5)	囗(zau5)	tsəu24	tʃɐu24	zau5	1997年李榮主編《南寧平話詞典》引論P12	量詞。用於成串的東西：一～葡萄、一～荔枝	原文有音無字
2021	731	吽	吽	ŋəu22	ŋɐu22	ngau6	1997年李榮主編《南寧平話詞典》引論P12	～頭：因身體不舒服精神不振、擡不起頭	原文有音無字
2021	732	䍍	䍍	həu55	hɐu55	hau3	1997年李榮主編《南寧平話詞典》引論P12	鐵～：鐵勺	原文有音無字
2021	733	摽	摽	pʰeu33	pʰɛu33	peu2	1997年李榮主編《南寧平話詞典》引論P12	清除：亞間屋～乾凈喇	原文有音無字。古壯字作「摽」，音beuj[peːu3]
2021	734	漂	漂	pʰeu55	pʰɛu55	peu3	1997年李榮主編《南寧平話詞典》引論P12	打～囗[leu55]子[tsi33]：打水漂兒	原文有音無字
2021	735	挑	挑	tʰeu33	tʰɛu33	teu2	1997年李榮主編《南寧平話詞典》引論P12	提：～水	原文有音無字
2021	736	嫋	袅	neu21	nɛu21	neu4	1997年李榮主編《南寧平話詞典》引論P13	柔韌：亞隻姑娘腰骨好～嘅	原文有音無字
2021	737	熮	熮	leu55	lɛu55	leu3	1997年李榮主編《南寧平話詞典》引論P13	蔫：花～喇	原文有音無字
2021	738	啁	啁	tseu55	tʃɛu55	zeu3	1997年李榮主編《南寧平話詞典》引論P13	～嘐[leu55]婆：嘴巴利害善言辭的女人	原文有音無字
2021	739	鉸	铰	keu55	kɛu55	geu3	1997年李榮主編《南寧平話詞典》引論P13	～牙齒：磨牙齒	原文有音無字
2021	740	翹	翘	kʰeu21	kʰɛu21	keu4	1997年李榮主編《南寧平話詞典》引論P13	硬～～，乾而硬：亞啲餅乾～，冇有水冇得吃得	原文有音無字
2021	741	翹	翘	kʰeu55	kʰɛu55	keu3	1997年李榮主編《南寧平話詞典》引論P13	乾～～，含水份少而乾巴：亞啲飯～難吃多(太難吃)	原文有音無字
2021	742	嗷	嗷	ŋeu55	ŋɛu55	ngeu3	1997年李榮主編《南寧平話詞典》引論P13	哭～～：哭哇哇	原文有音無字
2021	743	囗(heu3)	囗(heu3)	heu55	hɛu55	heu3	1997年李榮主編《南寧平話詞典》引論P13	缺破；殘缺：亞把刀斬～口喇、渠牙齒～啊	原文有音無字
2021	744	踮	踮	tim53	tim53	dim1	1997年李榮主編《南寧平話詞典》引論P13	突然將腳或手擡起：你踩中我腳喇，快啲～腳起來	原文有音無字
2021	745	黏	黏	nim21	nim21	nim4	1997年李榮主編《南寧平話詞典》引論P13	事物之間結合得緊密，沒有空隙：渠做嘅門板幾～	原文有音無字
2021	746	䅦	䅦	mau53	mau53	maau1	1997年李榮主編《南寧平話詞典》引論P12，13	蘿蔔～心喇：蘿蔔糠了	
2021	747	媼	媪	βau33	wau33	waau2	1997年李榮主編《南寧平話詞典》引論P12，13	阿～：舊時稱母親	
2021	748	錨	锚	nau21	nau21	naau4	1997年李榮主編《南寧平話詞典》引論P12，13	拋～，訓讀字，當爲「撓」	
2021	749	造	造	tsau24	tʃau24	zaau5	1997年李榮主編《南寧平話詞典》引論P12，13	白讀：麻雀～竇	
2021	750	造	造	tsau22	tʃau22	zaau6	1997年李榮主編《南寧平話詞典》引論P13	文讀	
2021	751	抓	抓	ɲau53	ȵau53	njaau1	1997年李榮主編《南寧平話詞典》引論P12，13	～癢	
2021	752	撓	挠	ɲau33	ȵau33	njaau2	1997年李榮主編《南寧平話詞典》引論P12，13	鷄～：鷄爪	應作「爪」字
2021	753	爪	爪	ɲau33	ȵau33	njaau2	1997年李榮主編《南寧平話詞典》引論P12，13	鷄～：鷄爪	原文作「撓」字
2021	754	筲	筲	sau53	ʃau53	saau1	1997年李榮主編《南寧平話詞典》引論P12，13	筲箕	
2021	755	睄	睄	sau21	ʃau21	saau4	1997年李榮主編《南寧平話詞典》引論P12，13	瞥視	
2021	756	踎	踎	məu53	mɐu53	mau1	1997年李榮主編《南寧平話詞典》引論P12，13	蹲：～住門口	
2021	757	浮	浮	fəu21	fɐu21	fau4	1997年李榮主編《南寧平話詞典》引論P13	文讀	
2021	758	浮	浮	pu21	pu21	bu4	1997年李榮主編《南寧平話詞典》引論P13	白讀	
2021	759	埠	埠	fəu22	fɐu22	fau6	1997年李榮主編《南寧平話詞典》引論P13	～頭：航運碼頭，也可以讀[pu22]	
2021	760	埠	埠	pu22	pu22	bu6	1997年李榮主編《南寧平話詞典》引論P13	石～：南寧市郊區的一個鄉名	
2021	761	㪗	㪗	tʰəu33	tʰɐu33	tau2	1997年李榮主編《南寧平話詞典》引論P12，13	～氣：呼吸	
2021	762	敨	敨	tʰəu33	tʰɐu33	tau2	1997年李榮主編《南寧平話詞典》引論P12，13	～氣：呼吸	原文作「㪗」字
2021	763	嬲	嬲	nəu53	nɐu53	nau1	1997年李榮主編《南寧平話詞典》引論P12，13	恨：你冇(別)～渠	
2021	764	褸	褛	ləu53	lɐu53	lau1	1997年李榮主編《南寧平話詞典》引論P12，13	中～：大衣	
2021	765	皺	皱	ɲəu55	ȵɐu55	njau3	1997年李榮主編《南寧平話詞典》引論P12，13	訓讀字	
2021	766	齁	齁	həu53	hɐu53	hau1	1997年李榮主編《南寧平話詞典》引論P12，13	～病：哮喘病	
2021	767	齙	龅	peu22	pɛu22	beu6	1997年李榮主編《南寧平話詞典》引論P12，13	～牙	
2021	768	鳥	鸟	teu55	tɛu55	deu3	1997年李榮主編《南寧平話詞典》引論P12，13	麻～：男性生殖器	
2021	769	鳥	鸟	tiu33	tiu33	diu2	1997年李榮主編《南寧平話詞典》引論P12，13	動詞，交媾	
2021	770	鳥	鸟	niu24	niu24	niu5	1997年李榮主編《南寧平話詞典》引論P12，13	小鳥	
2021	771	調	调	teu22	tɛu22	deu6	1997年李榮主編《南寧平話詞典》引論P12，13	～動	
2021	772	掉	掉	teu22	tɛu22	deu6	1997年李榮主編《南寧平話詞典》引論P12，13	～動	原文作「調」字
2021	773	獠	獠	leu21	lɛu21	leu4	1997年李榮主編《南寧平話詞典》引論P12，13	～牙	
2021	288	噴	喷	pʰɐn53	pʰɐn53	pan1	1998年陳謨志總纂《南寧市誌·文化卷》P668	罵	原文有音無字
2021	289	文	文	mɐn53	mɐn53	man1	1998年陳謨志總纂《南寧市誌·文化卷》P668	元(錢)。一～錢(一元錢)	原文有音無字
2021	290	⿸疒王	⿸疒王	nɐn53	nɐn53	nan1	1998年陳謨志總纂《南寧市誌·文化卷》P668	噁心，肉麻，可怕	原文有音無字
2021	291	噒	噒	lɐn53	lɐn53	lan1	1998年陳謨志總纂《南寧市誌·文化卷》P668	緊，結實。搓麻繩搓得結實叫～	原文有音無字
2021	292	奀	奀	ŋɐn53	ŋɐn53	ngan1	1998年陳謨志總纂《南寧市誌·文化卷》P668	瘦弱	原文有音無字
2021	293	凐	凐	jɐn53	jɐn53	jan1	1998年陳謨志總纂《南寧市誌·文化卷》P668	涼	原文有音無字
2021	294	痕	痕	hɐn21	hɐn21	han4	1998年陳謨志總纂《南寧市誌·文化卷》P668	癢	原文有音無字
2021	295	抆	抆	mɐn33	mɐn33	man2	1998年陳謨志總纂《南寧市誌·文化卷》P668	～屎蟲：蜣螂	原文有音無字
2021	296	墩	墩	tɐn33	tɐn33	dan2	1998年陳謨志總纂《南寧市誌·文化卷》P669	矮～～：矮墩墩	原文有音無字
2021	297	撚	撚	nɐn33	nɐn33	nan2	1998年陳謨志總纂《南寧市誌·文化卷》P669	搓，拈(線、繩)，愚弄	原文有音無字
2021	299	溣	溣	lɐn33	lɐn33	lan2	1998年陳謨志總纂《南寧市誌·文化卷》P669	沾滿。如：滾地～一身泥	原文有音無字
2021	300	韌	韧	ȵɐn33	ȵɐn33	njan2	1998年陳謨志總纂《南寧市誌·文化卷》P669	打恂[ɬɐn22]～：打冷戰，顫抖	原文有音無字
2021	301	𣵰	𣵰	lɐn24	lɐn24	lan5	1998年陳謨志總纂《南寧市誌·文化卷》P669	(水)滿溢	原文有音無字
2021	302	攥	攥	tʃɐn24	tʃɐn24	zan5	1998年陳謨志總纂《南寧市誌·文化卷》P669	卡(死)	原文有音無字
2021	303	捹	捹	pɐn55	pɐn55	ban3	1998年陳謨志總纂《南寧市誌·文化卷》P669	～螺[lo55]螺[lo55]：團團轉	原文有音無字
2021	304	褪	褪	tʰɐn55	tʰɐn55	tan3	1998年陳謨志總纂《南寧市誌·文化卷》P669	退	原文有音無字
2021	305	𠳺	𠳺	lɐn55	lɐn55	lan3	1998年陳謨志總纂《南寧市誌·文化卷》P669	往下落	原文有音無字
2021	306	靳	靳	kɐn55	kɐn55	gan3	1998年陳謨志總纂《南寧市誌·文化卷》P669	打～囗[ko22]：被勒的人叫喊	原文有音無字
2021	307	呻	呻	ʃɐn55	ʃɐn55	san3	1998年陳謨志總纂《南寧市誌·文化卷》P669	呻吟。～窮：裝窮	原文有音無字
2021	308	近	近	kɐn22	kɐn22	gan6	1998年陳謨志總纂《南寧市誌·文化卷》P669	「近視眼」用[kɐn22](陽去)。「附近」的「近」讀陽上	
2021	309	甩	甩	lɐt5	lɐt5	lat3	1998年陳謨志總纂《南寧市誌·文化卷》P669	掉下，脫落	原文有音無字
2021	310	搣	搣	mɐt3	mɐt3	mat2	1998年陳謨志總纂《南寧市誌·文化卷》P669	摘(菜)	原文有音無字
2021	311	趿	趿	tʰɐt3	tʰɐt3	tat2	1998年陳謨志總纂《南寧市誌·文化卷》P669	～跳跳：蹦蹦跳跳	原文有音無字
2021	312	䵒	䵒	nɐt3	nɐt3	nat2	1998年陳謨志總纂《南寧市誌·文化卷》P669	酸軟	原文有音無字
2021	313	揦	揦	lɐt3	lɐt3	lat2	1998年陳謨志總纂《南寧市誌·文化卷》P669	摘(果子)	原文有音無字
2021	314	逸	逸	jɐt3	jɐt3	jat2	1998年陳謨志總纂《南寧市誌·文化卷》P669	～屎：大便失禁	原文有音無字
2021	315	渴	渴	kɐt2	kɐt2	gat6	1998年陳謨志總纂《南寧市誌·文化卷》P669	(粥)稠	原文有音無字
2021	316	辮	辫	pin24	pin24	bin5	1998年陳謨志總纂《南寧市誌·文化卷》P669		
2021	317	研	研	nin53	nin53	nin1	1998年陳謨志總纂《南寧市誌·文化卷》P669	又讀	
2021	318	列	列	lyt24	lyt24	lyut5	1998年陳謨志總纂《南寧市誌·文化卷》P670		
2021	319	展	展	tʃyn33	tʃyn33	zyun2	1998年陳謨志總纂《南寧市誌·文化卷》P670		
2021	320	戰	战	tʃyn55	tʃyn55	zyun3	1998年陳謨志總纂《南寧市誌·文化卷》P670		
2021	321	釧	钏	tʃʰyn53	tʃʰyn53	cyun1	1998年陳謨志總纂《南寧市誌·文化卷》P670		
2021	322	蟬	蝉	ʃin21	ʃin21	sin4	1998年陳謨志總纂《南寧市誌·文化卷》P669		
2021	323	善	善	ʃyn22	ʃyn22	syun6	1998年陳謨志總纂《南寧市誌·文化卷》P670		
2021	324	鴛	鸳	jin53	jin53	jin1	1998年陳謨志總纂《南寧市誌·文化卷》P669		
2021	325	芫	芫	jin21	jin21	jin4	1998年陳謨志總纂《南寧市誌·文化卷》P669		
2021	326	搧	搧	ʃin53	ʃin53	sin1	1998年陳謨志總纂《南寧市誌·文化卷》P670	扇(耳光)	原文有音無字
2021	327	摙	摙	lin55	lin55	lin3	1998年陳謨志總纂《南寧市誌·文化卷》P670	～～轆[lœk3]轆[lœk3]：滾來滾去	原文有音無字
2021	328	聯	联	lyn33	lyn33	lyun2	1998年陳謨志總纂《南寧市誌·文化卷》P670	聯綴	原文有音無字
2021	329	度	度	tak2	tak2	daak6	1998年陳謨志總纂《南寧市誌·文化卷》P670	度量(動詞)	
2021	330	虐	虐	nɐk24	nɐk24	nak5	1998年陳謨志總纂《南寧市誌·文化卷》P671		
2021	331	拎	拎	neŋ53	neŋ53	ning1	1998年陳謨志總纂《南寧市誌·文化卷》P671		
2021	332	擰	拧	neŋ53	neŋ53	ning1	1998年陳謨志總纂《南寧市誌·文化卷》P671		原文作「拎」字
2021	333	擤	擤	ɬɐŋ55	ɬɐŋ55	slang3	1998年陳謨志總纂《南寧市誌·文化卷》P671		
2021	334	夯	夯	hɐŋ53	hɐŋ53	hang1	1998年陳謨志總纂《南寧市誌·文化卷》P671		
2021	335	芒	芒	maŋ53	maŋ53	maang1	1998年陳謨志總纂《南寧市誌·文化卷》P670	芒果	原文有音無字
2021	336	杧	杧	maŋ53	maŋ53	maang1	1998年陳謨志總纂《南寧市誌·文化卷》P670	芒果	原文有音無字
2021	337	䑋	䑋	naŋ53	naŋ53	naang1	1998年陳謨志總纂《南寧市誌·文化卷》P670	壯實，胖(多用於指小孩、小雞等)	原文有音無字
2021	338	𦀬	𦀬	laŋ53	laŋ53	laang1	1998年陳謨志總纂《南寧市誌·文化卷》P670	毛線。～衫：毛衣	原文有音無字
2021	339	摜	掼	kʷʰaŋ33	kʷʰaŋ33	kwaang2	1998年陳謨志總纂《南寧市誌·文化卷》P670	(東西)亂放亂扔	原文有音無字
2021	340	㨘	㨘	ɬaŋ24	ɬaŋ24	slaang5	1998年陳謨志總纂《南寧市誌·文化卷》P670	搶白	原文有音無字
2021	341	哽	哽	kʰaŋ24	kʰaŋ24	kaang5	1998年陳謨志總纂《南寧市誌·文化卷》P670	～頸：骨頭卡喉	原文有音無字
2021	342	鯁	鲠	kʰaŋ24	kʰaŋ24	kaang5	1998年陳謨志總纂《南寧市誌·文化卷》P670	～頸：骨頭卡喉	原文有音無字
2021	343	骾	鲠	kʰaŋ24	kʰaŋ24	kaang5	1998年陳謨志總纂《南寧市誌·文化卷》P670	～頸：骨頭卡喉	原文有音無字
2021	344	撔	撔	waŋ24	waŋ24	waang5	1998年陳謨志總纂《南寧市誌·文化卷》P670	抄(近路)	原文有音無字。可能是「運路行」的合音
2021	345	䒐	䒐	maŋ55	maŋ55	maang3	1998年陳謨志總纂《南寧市誌·文化卷》P670	～～䒐[ɬaŋ55]䒐[ɬaŋ55]：隨隨便便，不正經	原文有音無字
2021	346	鬤	鬤	naŋ55	naŋ55	naang3	1998年陳謨志總纂《南寧市誌·文化卷》P671	鬞[noŋ55]～：拖泥帶水，不利索	原文有音無字
2021	347	囗(laang3)	囗(laang3)	laŋ55	laŋ55	laang3	1998年陳謨志總纂《南寧市誌·文化卷》P671	東遊西逛	原文有音無字
2021	348	戇	戆	ŋaŋ55	ŋaŋ55	ngaang3	1998年陳謨志總纂《南寧市誌·文化卷》P671	蠢笨癡呆	原文有音無字
2021	349	啪	啪	pak5	pak5	baak3	1998年陳謨志總纂《南寧市誌·文化卷》P671	～子筒：一種玩具。用指頭粗細的竹子做成。用溼紙碎做彈子，射出時有響聲，又叫「噼[pi]啪[pa]筒」	原文有音無字
2021	350	𢫦	𢫦	mak5	mak5	maak3	1998年陳謨志總纂《南寧市誌·文化卷》P671	鋤，砍	原文有音無字
2021	351	礊	礊	fak5	fak5	faak3	1998年陳謨志總纂《南寧市誌·文化卷》P671	用力抽打	原文有音無字
2021	352	㩙	㩙	ɬak5	ɬak5	slaak3	1998年陳謨志總纂《南寧市誌·文化卷》P671	裂開	原文有音無字
2021	353	嘞	嘞	lak5	lak5	laak3	1998年陳謨志總纂《南寧市誌·文化卷》P671	～～咑[tak5]咑[tak5]：吊兒郎當	原文有音無字
2021	354	咑	咑	tak5	tak5	daak3	1998年陳謨志總纂《南寧市誌·文化卷》P671	嘞[lak5]嘞[lak5]～～：吊兒郎當	原文有音無字
2021	355	鑿	凿	tʃak5	tʃak5	zaak3	1998年陳謨志總纂《南寧市誌·文化卷》P671	鋤	原文有音無字
2021	356	逆	逆	ȵak5	ȵak5	njaak3	1998年陳謨志總纂《南寧市誌·文化卷》P671	不稱心	原文有音無字
2021	357	呝	呝	jak5	jak5	jaak3	1998年陳謨志總纂《南寧市誌·文化卷》P671	㕭[jau53]㕭[jau53]～～：吵吵嚷嚷	原文有音無字
2021	358	㕭	㕭	jau53	jau53	jaau1	1998年陳謨志總纂《南寧市誌·文化卷》P671	～～呝[jak5]呝[jak5]：吵吵嚷嚷	原文有音無字
2021	359	擘	擘	mak3	mak3	maak2	1998年陳謨志總纂《南寧市誌·文化卷》P671	掰開	原文有音無字
2021	360	掰	掰	mak3	mak3	maak2	1998年陳謨志總纂《南寧市誌·文化卷》P671	掰開	原文有音無字
2021	361	歏	歏	kan22	kan22	gaan6	1998年陳謨志總纂《南寧市誌·文化卷》P671	～硌[kak2]：不順心	原文有音無字
2021	362	硌	硌	kak2	kak2	gaak6	1998年陳謨志總纂《南寧市誌·文化卷》P671	歏[kan22]～：不順心	原文有音無字
2021	363	掹	掹	mɐŋ53	mɐŋ53	mang1	1998年陳謨志總纂《南寧市誌·文化卷》P672	拉	原文有音無字
2021	364	膯	膯	tʰɐŋ53	tʰɐŋ53	tang1	1998年陳謨志總纂《南寧市誌·文化卷》P672	(自行車內胎氣)脹	原文有音無字
2021	365	䉕	䉕	lɐŋ53	lɐŋ53	lang1	1998年陳謨志總纂《南寧市誌·文化卷》P672	篩。～箕：篩子	原文有音無字
2021	366	囗(ang1)	囗(ang1)	ʔɐŋ53	∅ɐŋ53	ang1	1998年陳謨志總纂《南寧市誌·文化卷》P672	熱(專指天氣)	原文有音無字
2021	367	⿰未曾	⿰未曾	mɐŋ21	mɐŋ21	mang4	1998年陳謨志總纂《南寧市誌·文化卷》P672	未曾	原文有音無字
2021	368	㬟	㬟	mɐŋ21	mɐŋ21	mang4	1998年陳謨志總纂《南寧市誌·文化卷》P672	未曾	原文有音無字
2021	369	朆	朆	mɐŋ21	mɐŋ21	mang4	1998年陳謨志總纂《南寧市誌·文化卷》P672	未曾	原文有音無字
2021	370	揈	揈	fɐŋ21	fɐŋ21	fang4	1998年陳謨志總纂《南寧市誌·文化卷》P672	～寥[liu55]寥[liu55]：得意貌。也可以說成揈[fɐŋ55]哩[li55]哩[li55]	原文有音無字
2021	371	掕	掕	lɐŋ21	lɐŋ21	lang4	1998年陳謨志總纂《南寧市誌·文化卷》P672	阻攔	原文有音無字
2021	372	耿	耿	kɐŋ33	kɐŋ33	gang2	1998年陳謨志總纂《南寧市誌·文化卷》P672	古～：古板	原文有音無字
2021	373	囗(gwang2)	囗(gwang2)	kʷɐŋ33	kʷɐŋ33	gwang2	1998年陳謨志總纂《南寧市誌·文化卷》P672	凍僵	原文有音無字
2021	374	哽	哽	ʔɐŋ33	∅ɐŋ33	ang2	1998年陳謨志總纂《南寧市誌·文化卷》P672	硌(腳)	原文有音無字
2021	375	㨘	㨘	ɬɐŋ24	ɬɐŋ24	slang5	1998年陳謨志總纂《南寧市誌·文化卷》P672	罵	原文有音無字
2021	376	繃	绷	mɐŋ55	mɐŋ55	mang3	1998年陳謨志總纂《南寧市誌·文化卷》P672	面～：繃着臉	原文有音無字
2021	377	𤹍	𤹍	nɐŋ53	nɐŋ53	nang1	1998年陳謨志總纂《南寧市誌·文化卷》P672	～雞[kɐi53]：瘡疤	原文有音無字
