year	tab_id	trad	simp	ipa_s	ipa_t	jyutping	sour	expl	note
2021	1380	匹	匹	phɐt5	pʰɐt5	pat1	2015年語保工程(詞彙)	匹（一～馬）	
2021	1381	隻	只	ʧɛk3	tʃɛk3	zek3	2015年語保工程(詞彙)	頭（一～牛）	林亦調查點
2021	1382	隻	只	ʧɛk3	tʃɛk3	zek3	2015年語保工程(詞彙)	頭（一～豬）	林亦調查點
2021	1383	隻	只	ʧɛk3	tʃɛk3	zek3	2015年語保工程(詞彙)	隻（一～狗）	林亦調查點
2021	1384	隻	只	ʧɛk3	tʃɛk3	zek3	2015年語保工程(詞彙)	隻（一～雞）	林亦調查點
2021	1385	隻	只	ʧɛk3	tʃɛk3	zek3	2015年語保工程(詞彙)	隻（一～蚊子）	林亦調查點
2021	1386	蔸	蔸	tɐu55 	tɐu55	dau1	2015年語保工程(詞彙)	條（一～魚）	林亦調查點作「兜」字，唐七元調查點作「蔸」字
2021	1387	蔸	蔸	tɐu55 	tɐu55	dau1	2015年語保工程(詞彙)	條（一～蛇）	林亦調查點作「兜」字，唐七元調查點作「蔸」字
2021	1388	把	把	pa35 	pa35	baa2	2015年語保工程(詞彙)	張（一～嘴）	
2021	1389	張	张	ʧœŋ55 	tʃœŋ55	zoeng1	2015年語保工程(詞彙)	張（一～桌子）	
2021	1390	番	番	fan55 	fan55	faan1	2015年語保工程(詞彙)	牀（一～被子）	
2021	1391	番	番	fan55 	fan55	faan1	2015年語保工程(詞彙)	領（一～蓆子）	
2021	1392	對	对	tui33 	tui33	dui3	2015年語保工程(詞彙)	雙（一～鞋）	
2021	1393	把	把	pa35 	pa35	baa2	2015年語保工程(詞彙)	把（一～刀）	
2021	1394	把	把	pa35 	pa35	baa2	2015年語保工程(詞彙)	把（一～鎖）	
2021	1395	蔸	蔸	tɐu55 	tɐu55	dau1	2015年語保工程(詞彙)	根（一～繩子）	林亦調查點作「兜」字，唐七元調查點作「蔸」字
2021	1396	支	支	ʧi55 	tʃi55	zi1	2015年語保工程(詞彙)	支（一～毛筆）	
2021	1397	副	副	fu33 	fu33	fu3	2015年語保工程(詞彙)	副（一～眼鏡）	
2021	1398	塊	块	fai33 	fai33	faai3	2015年語保工程(詞彙)	面（一～鏡子）	
2021	1399	塊	块	fai33 	fai33	faai3	2015年語保工程(詞彙)	塊（一～香皂）	
2021	1400	架	架	kha33 	kʰa33	kaa3	2015年語保工程(詞彙)	輛（一～車）	
2021	1401	棟	栋	tuŋ21 	tʊŋ22	dung6	2015年語保工程(詞彙)	座（一～房子）	
2021	1402	蔸	蔸	tɐu55 	tɐu55	dau1	2015年語保工程(詞彙)	座（一～橋）	林亦調查點作「兜」字，唐七元調查點作「蔸」字
2021	1403	蔸	蔸	tɐu55 	tɐu55	dau1	2015年語保工程(詞彙)	條（一～河）	林亦調查點作「兜」字，唐七元調查點作「蔸」字
2021	1404	蔸	蔸	tɐu55 	tɐu55	dau1	2015年語保工程(詞彙)	條（一～路）	林亦調查點作「兜」字，唐七元調查點作「蔸」字
2021	1405	棵	棵	phɔ55 	pʰɔ55	po1	2015年語保工程(詞彙)	棵（一～樹）	原文作「坡」字
2021	1406	朵	朵	tœ35 	tœ35	doe2	2015年語保工程(詞彙)	朵（一～花）	
2021	1407	粒	粒	nɐp5	nɐp5	nap1	2015年語保工程(詞彙)	顆（一～珠子）	
2021	1408	粒	粒	nɐp5	nɐp5	nap1	2015年語保工程(詞彙)	粒（一～米）	
2021	1409	餐	餐	ʧhan55 	tʃʰan55	caan1	2015年語保工程(詞彙)	頓（一～飯）	
2021	1410	劑	剂	ʧɐi55 	tʃɐi55	zai1	2015年語保工程(詞彙)	劑（一～中藥）	
2021	1411	陣	阵	ʧɐn22 	tʃɐn22	zan6	2015年語保工程(詞彙)	股（一～香味）	林亦調查點誤作[ʧan22]，唐七元調查點對
2021	1412	行	行	hɔŋ21 	hɔŋ21	hong4	2015年語保工程(詞彙)	行（一～字）	
2021	1413	文	文	mɐn55 	mɐn55	man1	2015年語保工程(詞彙)	塊（一～錢）	
2021	1414	毫	毫	hu21 	hu21	hu4	2015年語保工程(詞彙)	毛，角（一～錢）	
2021	1415	件	件	kin22 	kin22	gin6	2015年語保工程(詞彙)	件（一～事情）	
2021	1416	啲啲	啲啲	ti55 ti55 	ti55 ti55	di1 di1	2015年語保工程(詞彙)	點兒（一～東西）	
2021	1417	啲	啲	ti55 	ti55	di1	2015年語保工程(詞彙)	些（一～東西）	
2021	1418	下	下	ha24 	ha24	haa5	2015年語保工程(詞彙)	下（打一～），動量，不是時量	
2021	1419	陣間	阵间	tʃɐn22 kɛn55 	tʃɐn22 kɛn55	zan6 gen1	2015年語保工程(詞彙)	會兒（坐了一～）	
2021	1420	餐	餐	ʧhan55 	tʃʰan55	caan1	2015年語保工程(詞彙)	頓（打一～）	
2021	1421	灑	洒	ɬa35 	ɬa35	slaa2	2015年語保工程(詞彙)	陣（下了一～雨）	
2021	1422	趟	趟	thɔŋ33 	tʰɔŋ33	tong3	2015年語保工程(詞彙)	趟（去了一～）	
2021	1423	我	我	ŋɔ24 	ŋɔ24	ngo5	2015年語保工程(詞彙)	我（～姓王）	
2021	1424	你	你	ni24 	ni24	ni5	2015年語保工程(詞彙)	你（～也姓王）	
2021	1425	你	你	ni24 	ni24	ni5	2015年語保工程(詞彙)	您，尊稱	
2021	1426	佢	佢	khy24 	kʰy24	kyu5	2015年語保工程(詞彙)	他（～姓張）	林亦調查點
2021	1427	渠	渠	khy24 	kʰy24	kyu5	2015年語保工程(詞彙)	他（～姓張）	唐七元調查點
2021	1428	我哋	我哋	ŋɔ24 ti22 	ŋɔ24 ti22	ngo5 di6	2015年語保工程(詞彙)	我們，不包括聽話人（你們別去，～去）	
2021	1429	我哋	我哋	ŋɔ24 ti22 	ŋɔ24 ti22	ngo5 di6	2015年語保工程(詞彙)	咱們，包括聽話人（他們不去，～去吧）	
2021	1430	你哋	你哋	ni24 ti22 	ni24 ti22	ni5 di6	2015年語保工程(詞彙)	你們（～去）	
2021	1431	渠哋	渠哋	khy24 ti22 	kʰy24 ti22	kyu5 di6	2015年語保工程(詞彙)	他們（～去）	
2021	1432	大齊	大齐	tai22 ʧhɐi21 	tai22 tʃʰɐi21	daai6 cai4	2015年語保工程(詞彙)	大家（～一起干）	
2021	1433	自己	自己	ʧi22 ki35 	tʃi22 ki35	zi6 gi2	2015年語保工程(詞彙)	自己（我～做的）	
2021	1434	人哋	人哋	Ǿiɐn21 ti22 	jɐn21 ti22	jan4 di6	2015年語保工程(詞彙)	別人（這是～的）	
2021	1435	我老豆	我老豆	ŋɔ24 lu24 tɐu22 	ŋɔ24 lu24 tɐu22	ngo5 lu5 dau6	2015年語保工程(詞彙)	我爸（～今年八十歲）	
2021	1436	你老豆	你老豆	ni24 lu24 tɐu22 	ni24 lu24 tɐu22	ni5 lu5 dau6	2015年語保工程(詞彙)	你爸（～在家嗎？）	
2021	1437	渠老豆	渠老豆	khy24 lu24 tɐu22 	kʰy24 lu24 tɐu22	kyu5 lu5 dau6	2015年語保工程(詞彙)	他爸（～去世了）	
2021	1438	阿隻	阿只	Ǿa3 ʧek3	∅a33 tʃɛk3	aa3 zek3	2015年語保工程(詞彙)	這個（我要～，不要那個）	林亦、唐七元調查點
2021	1439	嚕個	噜个	lu55 kɔ33 	lu55 kɔ33	lu1 go3	2015年語保工程(詞彙)	那個（我要這個，不要～）	
2021	1440	邊隻	边只	pin55 ʧɛk3	pin55 tʃɛk3	bin1 zek3	2015年語保工程(詞彙)	哪個（你要～杯子？）	林亦調查點
2021	1441	邊個	边个	pin55 kɔ33 	pin55 kɔ33	bin1 go3	2015年語保工程(詞彙)	誰（你找～？）	
2021	1442	阿啲	阿啲	Ǿa33 ti55 	∅a33 ti55	aa3 di1	2015年語保工程(詞彙)	這裡（在～，不在那裡）	
2021	1443	嚕啲	噜啲	lu55 ti55 	lu55 ti55	lu1 di1	2015年語保工程(詞彙)	那裡（在這裡，不在～）	
2021	1444	邊啲	边啲	pin55 ti55 	pin55 ti55	bin1 di1	2015年語保工程(詞彙)	哪裡（你到～去？）	
2021	1445	噉	噉	kɐm35 	kɐm35	gam2	2015年語保工程(詞彙)	這樣（事情是～的，不是那樣的）	唐七元調查點誤作「咁」字
2021	1446	噉	噉	kɐm35 	kɐm35	gam2	2015年語保工程(詞彙)	那樣（事情是這樣的，不是～的）	唐七元調查點誤作「咁」字
2021	1447	點樣	点样	tim35 Ǿiœŋ35 	tim35 jœŋ35	dim2 joeng2	2015年語保工程(詞彙)	怎樣，什麼樣（你要～的？）	
2021	1448	噉	噉	kɐm35 	kɐm35	gam2	2015年語保工程(詞彙)	這麼（～貴啊）	唐七元調查點誤作「咁」字
2021	1449	同點	同点	thuŋ21 tim35 	tʰʊŋ21 tim35	tung4 dim2	2015年語保工程(詞彙)	怎麼（這個字～寫？）	
2021	1450	乜嘢	乜嘢	mɐt5 Ǿiɛ24 	mɐt5 jɛ24	mat1 je5	2015年語保工程(詞彙)	什麼（這個是～字？）	林亦調查點
2021	1451	乜嘢	乜嘢	mɐt5 Ǿiɛ24 	mɐt5 jɛ24	mat1 je5	2015年語保工程(詞彙)	什麼（這個是～字？）	唐七元調查點，原文作「物嘢」
2021	1452	乜嘢	乜嘢	mɐt5 Ǿiɛ24 	mɐt5 jɛ24	mat1 je5	2015年語保工程(詞彙)	什麼（你找～？）	林亦調查點
2021	1453	乜嘢	乜嘢	mɐt5 Ǿiɛ24 	mɐt5 jɛ24	mat1 je5	2015年語保工程(詞彙)	什麼（你找～？）	唐七元調查點，原文作「物嘢」
2021	1454	做乜嘢	做乜嘢	tʃu33 mɐt5 Ǿiɛ24 	tʃu33 mɐt5 jɛ24	zu3 mat1 je5	2015年語保工程(詞彙)	爲什麼（你～不去？）	林亦調查點
2021	1455	做乜嘢	做乜嘢	tʃu33 mɐt5 Ǿiɛ24 	tʃu33 mɐt5 jɛ24	zu3 mat1 je5	2015年語保工程(詞彙)	爲什麼（你～不去？）	唐七元調查點，原文作「做物嘢」
2021	1456	做乜嘢	做乜嘢	tʃu33 mɐt5 Ǿiɛ24 	tʃu33 mɐt5 jɛ24	zu3 mat1 je5	2015年語保工程(詞彙)	幹什麼（你在～？）	林亦調查點
2021	1457	做乜嘢	做乜嘢	tʃu33 mɐt5 Ǿiɛ24 	tʃu33 mɐt5 jɛ24	zu3 mat1 je5	2015年語保工程(詞彙)	幹什麼（你在～？）	唐七元調查點，原文作「做物嘢」
2021	1458	幾多	几多	ki35 tɔ55 	ki35 tɔ55	gi2 do1	2015年語保工程(詞彙)	多少（這個村有～人？）	
2021	1459	好	好	hu35 	hu35	hu2	2015年語保工程(詞彙)	很（今天～熱）	
2021	1460	太	太	thai33 	tʰai33	taai3	2015年語保工程(詞彙)	非常，比上條程度深（今天～熱）	
2021	1461	更加	更加	kɐŋ33 ka55 	kɐŋ33 ka55	gang3 gaa1	2015年語保工程(詞彙)	更（今天比昨天～熱）	
2021	1462	太	太	thai33 	tʰai33	taai3	2015年語保工程(詞彙)	太（這個東西～貴，買不起）	
2021	1463	最	最	ʧui33 	tʃui33	zui3	2015年語保工程(詞彙)	最（弟兄三個中他～高）	
2021	1464	都	都	tu55 	tu55	du1	2015年語保工程(詞彙)	都（大家～來了）	
2021	1465	總共	总共	ʧuŋ35 kuŋ22 	tʃʊŋ35 kʊŋ22	zung2 gung6	2015年語保工程(詞彙)	一共（～多少錢？）	
2021	1466	一齊	一齐	Ǿa5 ʧhɐi21 	jɐt5 tʃʰɐi21	jat1 cai4	2015年語保工程(詞彙)	一起（我和你～去）	
2021	1467	啱	啱	ŋam55 	ŋam55	ngaam1	2015年語保工程(詞彙)	只（我～去過一趟）	
2021	1468	啱	啱	ŋam55 	ŋam55	ngaam1	2015年語保工程(詞彙)	剛（這雙鞋我穿着～好）	
2021	1469	啱	啱	ŋam55 	ŋam55	ngaam1	2015年語保工程(詞彙)	剛（我～到）	
2021	1470	啱	啱	ŋam55 	ŋam55	ngaam1	2015年語保工程(詞彙)	才（你怎麼～來啊？）	
2021	1471	就	就	ʧɐu22 	tʃɐu22	zau6	2015年語保工程(詞彙)	就（我吃了飯～去）	
2021	1472	經常	经常	keŋ55 ʧhœŋ21 	keŋ55 tʃʰœŋ21	ging1 coeng4	2015年語保工程(詞彙)	經常（我～去）	
2021	1473	周時	周时	tʃɐu55 ʃi21	tʃɐu55 ʃi21	zau1 si4	2015年語保工程(詞彙)	經常（我～去）	
2021	1474	又	又	Ǿiɐu22 	jɐu22	jau6	2015年語保工程(詞彙)	又（他～來了）	
2021	1475	重	重	ʧuŋ22 	tʃʊŋ22	zung6	2015年語保工程(詞彙)	還（他～沒回家）	
2021	1476	再	再	ʧɔi33 	tʃɔi33	zoi3	2015年語保工程(詞彙)	再（你明天～來）	
2021	1477	亦	亦	Ǿiek2	jek2	jik6	2015年語保工程(詞彙)	也（我～去；我～是老師）	
2021	1478	反正	反正	fan35 ʧeŋ33	fan35 tʃeŋ33	faan2 zing3	2015年語保工程(詞彙)	反正（不用急，～還來得及）	原文誤作[ʧeŋ55]
2021	1479	冇	冇	mu24 	mu24	mu5	2015年語保工程(詞彙)	沒有（昨天我～去）	
2021	1480	冇	冇	mu24 	mu24	mu5	2015年語保工程(詞彙)	不（明天我～去）	
2021	1481	冇	冇	mu24 	mu24	mu5	2015年語保工程(詞彙)	別（你～去）	
2021	1482	冇使	冇使	mu24 ʃɐi35 	mu24 ʃɐi35	mu5 sai2	2015年語保工程(詞彙)	甭，不用，不必（你～客氣）	
2021	1483	就要	就要	ʧɐu22 Ǿiu33 	tʃɐu22 jiu33	zau6 jiu3	2015年語保工程(詞彙)	快（天～亮了）	
2021	1484	爭啲	争啲	ʧaŋ55 ti55 	tʃaŋ55 ti55	zaang1 di1	2015年語保工程(詞彙)	差點兒（～摔倒了）	
2021	1485	情願	情愿	ʧheŋ21 Ǿyn35 	tʃʰeŋ21 jyn35	cing4 jyun2	2015年語保工程(詞彙)	寧可（～買貴的）	
2021	1486	特登	特登	tɐk2 tɐŋ55 	tɐk2 tɐŋ55	dak6 dang1	2015年語保工程(詞彙)	故意（～打破的）	
2021	1487	求其	求其	khɐu22 khi21 	kʰɐu21 kʰi21	kau4 ki4	2015年語保工程(詞彙)	隨便（～弄一下）	
2021	1488	隨便	随便	ʧhui21 pin22	tʃʰui21 pin22	cui4 bin6	2015年語保工程(詞彙)	隨便（～弄一下）	
2021	1489	白	白	pak2	pak2	baak6	2015年語保工程(詞彙)	白（～跑一趟）	
2021	1490	硬	硬	ŋaŋ35 	ŋaŋ35	ngaang2	2015年語保工程(詞彙)	肯定（～是他幹的）	
2021	1491	可能	可能	hɔ35 nɐŋ21 	hɔ35 nɐŋ21	ho2 nang4	2015年語保工程(詞彙)	可能（～是他幹的）	
2021	1492	一面	一面	Ǿa5 min22 	∅a55 min22	aa1 min6	2015年語保工程(詞彙)	一邊（～走，～說）	林亦調查點
2021	1493	一面	一面	Ǿiɐt5 min22 	jɐt5 min22	jat1 min6	2015年語保工程(詞彙)	一邊（～走，～說）	唐七元調查點
2021	1494	同	同	thuŋ21 	tʰʊŋ21	tung4	2015年語保工程(詞彙)	和（我～他都姓王）	
2021	1495	同	同	thuŋ21  	tʰʊŋ21	tung4	2015年語保工程(詞彙)	和（我昨天～他去城裡了）	
2021	1496	對	对	tui33 	tui33	dui3	2015年語保工程(詞彙)	對（他～我很好）	
2021	1497	向	向	hœŋ33 	hœŋ33	hoeng3	2015年語保工程(詞彙)	往（～東走）	
2021	1498	往	往	Ǿuɔŋ24	wɔŋ24	wong5	2015年語保工程(詞彙)	往（～東走）	
2021	1499	同	同	thuŋ21  	tʰʊŋ21	tung4	2015年語保工程(詞彙)	向（～他借一本書）	
2021	1500	照	照	ʧiu33 	tʃiu33	ziu3	2015年語保工程(詞彙)	按（～他的要求做）	
2021	1501	幫	帮	pɔŋ55 	pɔŋ55	bong1	2015年語保工程(詞彙)	替（～他寫信）	
2021	1502	如果	如果	Ǿy21 kɔ35 	jy21 kɔ35	jyu4 go2	2015年語保工程(詞彙)	如果（～忙你就別來了）	
2021	1503	冇論	冇论	mu24 lɐn22 	mu24 lɐn22	mu5 lan6	2015年語保工程(詞彙)	不管（～怎麼勸他都不聽）	
2021	1504	冇理	冇理	mu24 li24	mu24 li24	mu5 li5	2015年語保工程(詞彙)	不管（～怎麼勸他都不聽）	
2021	1505	屋起	屋起	Ǿuk5 hi35 	∅ʊk5 hi35	uk1 hi2	2015年語保工程(詞彙)	家裡	林亦調查點，「屋」字誤作[Ǿɔk5]，「起」字誤作[hi33]
2021	1506	罇	樽	tʃyn55 	tʃyn55	zyun1	2015年語保工程(詞彙)	瓶子（裝酒的～）	原文作「樽」字
2021	1507	宿	宿	ɬuk5	ɬʊk5	sluk1	2015年語保工程(詞彙)	餿（飯～）	林亦調查點
2021	1508	邊個	边个	pin55 kɔ33	pin55 kɔ33	bin1 go3	2015年語保工程(詞彙)	哪個（你要～杯子？）	唐七元調查點
2021	1509	隻	只	ʧek3	tʃek3	zik3	2015年語保工程(詞彙)	個（一～人）	唐七元調查點
2021	1510	隻	只	ʧek3	tʃek3	zik3	2015年語保工程(詞彙)	頭（一～牛）	唐七元調查點
2021	1511	隻	只	ʧek3	tʃek3	zik3	2015年語保工程(詞彙)	頭（一～豬）	唐七元調查點
2021	1512	隻	只	ʧek3	tʃek3	zik3	2015年語保工程(詞彙)	隻（一～狗）	唐七元調查點
2021	1513	隻	只	ʧek3	tʃek3	zik3	2015年語保工程(詞彙)	隻（一～雞）	唐七元調查點
2021	1514	隻	只	ʧek3	tʃek3	zik3	2015年語保工程(詞彙)	隻（一～蚊子）	唐七元調查點
2021	1515	幾隻	几只	ki35 ʧek3	ki35 tʃek3	gi2 zik3	2015年語保工程(詞彙)	幾個（你有～孩子？）	唐七元調查點，雖然原文作[ʧɛk3]，但從音頻可知實際爲[ʧek3]，此處據實際音糾正
